date,temperature,humidity,transportation_time,packaging_Glass,packaging_Plastic
2024-01-07,0.5271026568428414,0.9309186663256892,0.9142857142857143,True,False
2024-01-08,0.6614620413442263,0.11358025465719201,0.2571428571428571,False,True
2024-01-09,0.592125579153176,0.8173410498339706,0.11428571428571427,False,True
2024-01-10,0.7604243990311229,0.37884636520183834,0.3714285714285714,False,True
2024-01-11,0.34873416759903964,0.878096809373627,0.4714285714285714,False,False
2024-01-12,0.5798687136758445,0.8681413029351097,0.6142857142857143,True,False
2024-01-13,0.4827473795140188,0.8057727293474379,0.9571428571428572,False,True
2024-01-14,0.7655865757638725,0.7898170615952542,0.19999999999999998,False,True
2024-01-15,0.3429615810164558,0.30261217496231807,0.7142857142857143,False,True
2024-01-16,0.3385319838914139,0.07799776489445165,0.17142857142857143,True,False
2024-01-17,0.37240980125105305,0.4012886329471286,0.6857142857142857,True,False
2024-01-18,0.15750941639854507,0.17095666247251473,0.9857142857142858,True,False
2024-01-19,0.382790071324448,0.6943745997335686,0.7857142857142857,False,False
2024-01-20,0.3498921747442867,0.34419095042639114,0.7142857142857143,False,False
2024-01-21,0.47810285954039733,0.9761055678179995,0.5142857142857143,False,True
2024-01-22,0.5050780809729368,0.6401894386811948,0.22857142857142856,True,False
2024-01-23,0.7213756727900154,0.8223911181531225,0.8142857142857143,False,True
2024-01-24,0.590878470419405,0.1298002390578774,0.39999999999999997,True,False
2024-01-25,0.37557994411662843,0.8620760194999812,0.45714285714285713,True,False
2024-01-26,0.33025839510628674,0.9230507082509991,0.8428571428571429,True,False
2024-01-27,0.5262457184807127,0.4856914868518485,0.7714285714285715,False,False
2024-01-28,0.270797074948549,0.6053377043449915,0.12857142857142856,False,False
2024-01-29,0.7150728703187369,0.764500106879139,0.6571428571428571,True,False
2024-01-30,0.6231615716716039,0.17227579343005406,0.3142857142857143,False,True
2024-01-31,0.3907657379302858,0.5012548559228038,0.2857142857142857,True,False
2024-02-01,0.21541204720247767,0.3969549944627091,0.17142857142857143,True,False
2024-02-02,0.6477502779297255,0.1437024499656474,0.45714285714285713,False,True
2024-02-03,0.4407566972346735,0.3657075067326532,0.32857142857142857,True,False
2024-02-04,0.6313905258404924,0.06520210967430229,0.14285714285714285,False,True
2024-02-05,0.2321454683841103,0.022679929996945347,0.22857142857142856,False,False
2024-02-06,0.37241228539161597,0.13245194398256133,0.9571428571428572,False,False
2024-02-07,0.45764189102016206,0.9635627589564046,0.6571428571428571,False,True
2024-02-08,0.4635252996649166,0.5483976719816575,0.34285714285714286,False,False
2024-02-09,0.3934595896042804,0.9662801469257887,0.2857142857142857,False,False
2024-02-10,0.5447022708378878,0.43091906260275015,0.15714285714285714,False,True
2024-02-11,0.3064064376882204,0.30977642561218355,0.5142857142857143,False,False
2024-02-12,0.4368323041761204,0.5048442984695765,0.5857142857142857,True,False
2024-02-13,0.47386009668090046,0.4379596591213546,0.22857142857142856,True,False
2024-02-14,0.529420185109423,0.10283767046547165,0.6714285714285715,False,True
2024-02-15,0.5572149520293413,0.6400431193486327,0.3857142857142857,False,False
2024-02-16,0.29836842361239113,0.21363269256668738,0.5714285714285715,True,False
2024-02-17,0.24064751208300825,0.6187236488240528,0.6571428571428571,True,False
2024-02-18,0.637009431464273,0.649453699966577,0.24285714285714283,False,False
2024-02-19,0.5037471019267218,0.14937489195219333,1.0,False,False
2024-02-20,0.35139289743274216,0.05835337111451344,0.17142857142857143,True,False
2024-02-21,0.6755596427272923,0.7805128129908039,0.17142857142857143,True,False
2024-02-22,0.4732087013918249,0.45832587830919236,0.42857142857142855,False,True
2024-02-23,0.6231414227174145,0.0551553726029923,0.014285714285714285,False,True
2024-02-24,0.46642040694297504,0.9954352245381541,0.21428571428571427,True,False
2024-02-25,0.7473944373923869,0.0547706744953782,0.11428571428571427,False,True
2024-02-26,0.7043429667442556,0.6944590610258421,0.5285714285714286,True,False
2024-02-27,0.4218076804059322,0.9842051072256088,0.7571428571428571,True,False
2024-02-28,0.5938594566407049,0.23686299483688655,0.7857142857142857,False,True
2024-02-29,0.547877633249859,0.13956207427463263,0.6285714285714286,False,True
2024-03-01,0.6498307946762205,0.11861796234363253,0.4714285714285714,False,False
2024-03-02,0.3208830356202238,0.3012028214932787,0.11428571428571427,False,False
2024-03-03,0.5536114247804029,0.09820115742509627,0.09999999999999999,False,False
2024-03-04,0.6061026974372883,0.6915741982920052,0.0857142857142857,True,False
2024-03-05,0.20898338004021036,0.05929914034874151,0.49999999999999994,False,True
2024-03-06,0.2901056056691401,0.5081370913341536,0.24285714285714283,True,False
2024-03-07,0.16944394705888752,0.9972727521647398,0.028571428571428574,False,True
2024-03-08,0.41892599315826207,0.8138483226360307,0.3857142857142857,True,False
2024-03-09,0.5580505001945597,0.6143384484966803,0.9857142857142858,False,False
2024-03-10,0.6686813044880517,0.30419266970292536,0.6142857142857143,False,False
2024-03-11,0.46734742979237065,0.6230479823082071,0.2857142857142857,False,False
2024-03-12,0.6864792343281927,0.5258237165307247,0.3857142857142857,True,False
2024-03-13,0.2623577937162259,0.4244800707749705,0.7571428571428571,False,True
2024-03-14,0.21678674290914837,0.12797901413711377,0.7571428571428571,False,True
2024-03-15,0.4490724790332983,0.8867596623208087,0.9142857142857143,False,False
2024-03-16,0.511042202785152,0.44827185243939294,0.2857142857142857,False,False
2024-03-17,0.4522939273796881,0.19213523398334598,0.17142857142857143,False,False
2024-03-18,0.1654673574155963,0.36593329433589017,0.8,False,False
2024-03-19,0.4443399802808642,0.412480787687042,0.6857142857142857,False,True
2024-03-20,0.2730191935155154,0.8274677643782671,0.7571428571428571,True,False
2024-03-21,0.5513025843704689,0.7331855491177999,0.12857142857142856,True,False
2024-03-22,0.5085799521900701,0.7690123666806132,0.7428571428571429,True,False
2024-03-23,0.3244132975853493,0.00784283920283868,0.6142857142857143,True,False
2024-03-24,0.3844658686607234,0.41451276406889814,0.6571428571428571,False,False
2024-03-25,0.30759151083162617,0.4799518831287217,0.7428571428571429,False,False
2024-03-26,0.4480672070355547,0.01603501905543725,0.6428571428571429,False,False
2024-03-27,0.5915436075906648,0.2575748985874202,0.17142857142857143,True,False
2024-03-28,0.3179506153799857,0.7599628669974887,0.5142857142857143,False,False
2024-03-29,0.5279552400496782,0.13440278259604987,0.32857142857142857,False,False
2024-03-30,0.3821553663013544,0.5341239626721381,0.014285714285714285,False,True
2024-03-31,0.34513601795405446,0.21279318814800297,0.1857142857142857,False,True
2024-04-01,0.44181526595976783,0.008936510331270409,0.12857142857142856,False,False
2024-04-02,0.3109705922272643,0.23889206790576,0.4857142857142857,False,True
2024-04-03,0.37885797543156285,0.9763701283988775,0.34285714285714286,False,True
2024-04-04,0.288044796205829,0.8013676819432984,0.028571428571428574,False,False
2024-04-05,0.7338586595811857,0.9600107780424929,0.22857142857142856,False,False
2024-04-06,0.46187361602743604,0.4864866371386245,0.15714285714285714,False,False
2024-04-07,0.3582664577091812,0.1069247342701043,0.7571428571428571,False,False
2024-04-08,0.4870662278430006,0.546821628944973,0.32857142857142857,True,False
2024-04-09,0.4410684812671445,0.45288207795542856,0.39999999999999997,True,False
2024-04-10,0.42575391011555763,0.8443511851641494,0.6,False,False
2024-04-11,0.5434782457835747,0.09522661042208358,0.34285714285714286,False,True
2024-04-12,0.5636841992132647,0.4868752085687471,0.8428571428571429,False,False
2024-04-13,0.38212103739266734,0.1473911563202659,0.9142857142857143,False,False
2024-04-14,0.37573294879616437,0.32268533183911496,0.3857142857142857,False,True
2024-04-15,0.41813026949918297,0.7369425395564619,0.21428571428571427,True,False
2024-04-16,0.1324141993462448,0.47460552042297843,0.6571428571428571,False,False
2024-04-17,0.24331499328629166,0.3740932735540268,0.8142857142857143,False,False
2024-04-18,0.649583079652613,0.39275225578211637,0.3714285714285714,True,False
2024-04-19,0.688784304898429,0.45797087231211187,0.7428571428571429,True,False
2024-04-20,0.4217975463364152,0.784784020730863,0.5857142857142857,False,True
2024-04-21,0.5381766186075492,0.8922610663202302,0.8285714285714286,True,False
2024-04-22,0.5007778517282543,0.9557526199016391,0.6571428571428571,True,False
2024-04-23,0.8909147434803669,0.7866780691278863,0.4714285714285714,True,False
2024-04-24,0.6147227192393993,0.31338090164035637,0.5142857142857143,False,True
2024-04-25,0.4388709136946184,0.6875321846907456,0.07142857142857142,True,False
2024-04-26,0.32220570569722473,0.436043805606656,0.0857142857142857,True,False
2024-04-27,0.23045126716558836,0.2524126720020876,0.34285714285714286,False,True
2024-04-28,0.4855838093766408,0.8408523704776085,0.45714285714285713,True,False
2024-04-29,0.35028432539665866,0.03534254741682985,0.7714285714285715,True,False
2024-04-30,0.25641583454924344,0.9019753277907094,0.8142857142857143,False,True
2024-05-01,0.36575907576824507,0.46000932389703597,0.0857142857142857,False,False
2024-05-02,0.3044431480734151,0.6364044379657212,0.8,False,True
2024-05-03,0.6947293187865943,0.6586414850501641,0.15714285714285714,True,False
2024-05-04,0.5811823761744076,0.8953057015163255,0.21428571428571427,True,False
2024-05-05,0.4557788598370217,0.6358706123649531,0.6,True,False
2024-05-06,0.6655218856974915,0.6130476842643755,0.0857142857142857,False,True
2024-05-07,0.4678088799992224,0.06367603484005468,0.7142857142857143,True,False
2024-05-08,0.3354924627888587,0.5171573028656065,0.44285714285714284,True,False
2024-05-09,0.6716087119586717,0.1475119520151147,0.09999999999999999,False,True
2024-05-10,0.5328697500459052,0.737019523779537,0.6285714285714286,False,False
2024-05-11,0.3106881236288197,0.5109475765945422,0.8285714285714286,False,False
2024-05-12,0.43007177401440044,0.6795950607241357,0.04285714285714286,True,False
2024-05-13,0.3334718743452275,0.03860149785713718,0.9428571428571428,False,True
2024-05-14,0.261977433807262,0.08188528811818663,0.39999999999999997,True,False
2024-05-15,0.5874606110099279,0.7158285211494955,0.39999999999999997,False,True
2024-05-16,0.726062141176542,0.06912907658165235,0.3857142857142857,False,True
2024-05-17,0.2597547321644995,0.06829830765643052,0.6142857142857143,False,False
2024-05-18,0.5362612353816107,0.00892416394998996,0.04285714285714286,False,False
2024-05-19,0.3651853958203891,0.9569237874484322,0.11428571428571427,False,True
2024-05-20,0.3882354680376193,0.7370943993841288,0.05714285714285714,True,False
2024-05-21,0.37339637051504015,0.35136994514769415,0.7857142857142857,False,False
2024-05-22,0.33511093349682797,0.2944375163539801,0.7000000000000001,True,False
2024-05-23,0.4637425303435305,0.3478082156568787,0.19999999999999998,False,False
2024-05-24,0.33976848335794163,0.7743814310288994,0.44285714285714284,False,False
2024-05-25,0.4950274520260406,0.6606658757859398,0.3857142857142857,True,False
2024-05-26,0.4498209411594106,0.1826722878936331,0.3,False,False
2024-05-27,0.42321959234046547,0.17154371628854403,0.22857142857142856,False,False
2024-05-28,0.3289687147847147,0.09554087498264674,0.8285714285714286,True,False
2024-05-29,0.37559859722007927,0.6595939060675136,1.0,False,False
2024-05-30,0.5633858506693683,0.7640612987356958,0.8,False,False
2024-05-31,0.5275141167892808,0.26282810418684077,0.35714285714285715,False,False
2024-06-01,0.3191024060317694,0.017794396882801156,0.34285714285714286,True,False
2024-06-02,0.4709050177778872,0.0792549322604339,0.12857142857142856,False,True
2024-06-03,0.5628214154968355,0.9683258033950308,0.6285714285714286,True,False
2024-06-04,0.22157630646061519,0.29334254669023263,0.14285714285714285,False,True
2024-06-05,0.5334970617781827,0.7689303086846571,0.7428571428571429,False,False
2024-06-06,0.36349647676219443,0.6238186468934039,0.9571428571428572,False,True
2024-06-07,0.5373367122860536,0.38016773859321384,0.3857142857142857,True,False
2024-06-08,0.3493104866037492,0.2032422413880255,0.9142857142857143,True,False
2024-06-09,0.20247892249201296,0.11861944672800684,0.6857142857142857,False,False
2024-06-10,0.22747746943471983,0.6141311897809107,0.6571428571428571,False,True
2024-06-11,0.46368097390775087,0.7743616050568449,0.7285714285714286,False,False
2024-06-12,0.493514296425864,0.6431328130561615,0.7571428571428571,False,False
2024-06-13,0.329426430808451,0.5290968385849204,0.8428571428571429,True,False
2024-06-14,0.5469214037705992,0.038880883620094675,0.8,False,True
2024-06-15,0.22268784017249874,0.9689569473554605,0.6571428571428571,False,True
2024-06-16,0.4475878298245779,0.7985339807916427,0.42857142857142855,False,True
2024-06-17,0.28619276500493473,0.29070978948939996,0.6428571428571429,False,True
2024-06-18,0.3650171495732706,0.9804823479425082,0.35714285714285715,False,False
2024-06-19,0.46358423364018897,0.6009496617562917,0.05714285714285714,False,False
2024-06-20,0.3356152195111377,0.5814164153522587,0.7285714285714286,True,False
2024-06-21,0.40269414529178593,0.7476995671165239,0.7571428571428571,False,False
2024-06-22,0.598753996249269,0.8116394374328237,0.45714285714285713,False,False
2024-06-23,0.37558160554053543,0.6557551891539477,0.7000000000000001,True,False
2024-06-24,0.5747054023292314,0.12535439831291262,0.5285714285714286,True,False
2024-06-25,0.2976544732804832,0.33632881810322757,0.3714285714285714,True,False
2024-06-26,0.531586148795516,0.9283975001356681,0.19999999999999998,False,False
2024-06-27,0.6601123107669286,0.22224287968358047,0.8571428571428572,False,False
2024-06-28,0.10848928204055816,0.3703578004971997,0.2857142857142857,True,False
2024-06-29,0.34456900021073145,0.4304964594069671,0.6428571428571429,True,False
2024-06-30,0.538249238315709,0.4378525526924357,0.9714285714285714,True,False
2024-07-01,0.42828058285937054,0.6120498858369716,0.07142857142857142,False,False
2024-07-02,0.5092210049140663,0.9434469537700534,0.5285714285714286,False,False
2024-07-03,0.37176241726053016,0.23838137920423752,0.8714285714285714,False,True
2024-07-04,0.4691087786946301,0.11873484390243427,0.8714285714285714,False,False
2024-07-05,0.4349577971895682,0.19499408864323264,0.6428571428571429,False,False
2024-07-06,0.6215182024887688,0.8870815720071923,0.17142857142857143,False,False
2024-07-07,0.49276695229080325,0.6450466534484169,0.028571428571428574,True,False
2024-07-08,0.5044926123534653,0.2837681322299237,0.07142857142857142,False,False
2024-07-09,0.3988428024110522,0.815832541132971,0.09999999999999999,True,False
2024-07-10,0.38816768675948965,0.8614290722555269,0.6142857142857143,False,True
2024-07-11,0.3959274901604236,0.8465166798211627,0.45714285714285713,False,True
2024-07-12,0.5125063549068023,0.9192054218395256,0.7000000000000001,True,False
2024-07-13,0.39755896872075724,0.24997379131555442,0.14285714285714285,True,False
2024-07-14,0.49775060318204434,0.7546949305581436,0.3857142857142857,True,False
2024-07-15,0.7494599682887256,0.4590677743857039,0.9857142857142858,False,False
2024-07-16,0.579700129874589,0.8419836479296139,0.5714285714285715,False,True
2024-07-17,0.41094506461932867,0.7280422779482578,0.21428571428571427,True,False
2024-07-18,0.6262308985720195,0.7761821974313496,0.9571428571428572,False,False
2024-07-19,0.3993786910109278,0.6554372097388013,0.6714285714285715,False,True
2024-07-20,0.16960008502968185,0.17487582756759346,0.7857142857142857,False,False
2024-07-21,0.3147986181615736,0.5438778591847921,0.9,False,True
2024-07-22,0.1931879961845707,0.9851997054733663,0.8285714285714286,False,False
2024-07-23,0.40735189347824086,0.937737460539458,0.8714285714285714,False,True
2024-07-24,0.459499049413579,0.04010806484286067,0.14285714285714285,False,True
2024-07-25,0.6932203922907338,0.16221370028502324,0.24285714285714283,False,False
2024-07-26,0.5029877786812627,0.1290013001773933,0.2571428571428571,True,False
2024-07-27,0.4260173822092187,0.7255219219823137,0.7714285714285715,False,True
2024-07-28,0.5738192264174979,0.817677952960415,0.35714285714285715,True,False
2024-07-29,0.1452117565342317,0.21109622628583047,0.07142857142857142,False,False
2024-07-30,0.490115938998949,0.5045540242218036,0.04285714285714286,True,False
2024-07-31,0.5655671264815652,0.8406831753536355,0.39999999999999997,True,False
2024-08-01,0.24847496261983268,0.7323696090477818,0.8285714285714286,True,False
2024-08-02,0.6181311116495635,0.5410774916755654,0.22857142857142856,True,False
2024-08-03,0.5046185984778697,0.5893717138378511,0.6,True,False
2024-08-04,0.3983619808237182,0.5070714558501279,0.9285714285714286,False,True
2024-08-05,0.5461023181166907,0.29545425460428576,0.4714285714285714,False,True
2024-08-06,0.7769891607539339,0.5639492956864154,0.09999999999999999,False,True
2024-08-07,0.4825393514729842,0.6882856472310348,0.17142857142857143,False,False
2024-08-08,0.4918929379092355,0.8734276407607258,0.09999999999999999,True,False
2024-08-09,0.39214926685362783,0.6354908393160612,0.9142857142857143,False,True
2024-08-10,0.3371050697453084,0.7607977572902174,0.6,False,False
2024-08-11,0.5739503563179889,0.15745240498204183,0.5428571428571429,False,True
2024-08-12,0.3362255296448714,0.4600896392549094,0.8285714285714286,False,True
2024-08-13,0.4669909956766176,0.00613670354362017,0.6142857142857143,True,False
2024-08-14,0.3895701083759535,0.24439039341526403,0.11428571428571427,False,False
2024-08-15,0.5244217337199493,0.7260055671563856,0.5142857142857143,True,False
2024-08-16,0.503937134846028,0.9923671862500085,0.49999999999999994,True,False
2024-08-17,0.6031587242156917,0.09632631308544326,0.3857142857142857,False,True
2024-08-18,0.38500865398869244,0.3997970954323504,0.5857142857142857,True,False
2024-08-19,0.4188600076880099,0.7998959394595073,0.6,False,False
2024-08-20,0.318932054864171,0.20158430614400746,0.5857142857142857,True,False
2024-08-21,0.3942732648727528,0.5539743018883909,0.9285714285714286,True,False
2024-08-22,0.5100885860654598,0.732640390509522,0.7714285714285715,True,False
2024-08-23,0.5636110256176187,0.6151073859775862,0.6714285714285715,False,True
2024-08-24,0.32691040289540507,0.1855122594207026,0.3,False,False
2024-08-25,0.5794860357702236,0.35351125201435685,0.3714285714285714,False,True
2024-08-26,0.64799914809191,0.7835545839404201,0.9428571428571428,False,True
2024-08-27,0.5151822449511015,0.5531125882961578,0.17142857142857143,False,True
2024-08-28,0.7214637716686723,0.002019031420058992,0.6285714285714286,False,True
2024-08-29,0.3478261273851585,0.7606664808288892,0.12857142857142856,False,True
2024-08-30,0.28145093964639734,0.032215657021935185,0.11428571428571427,False,False
2024-08-31,0.20616680747543512,0.7453512361040411,0.7571428571428571,True,False
2024-09-01,0.667791433942894,0.20002329274581387,0.3714285714285714,False,True
2024-09-02,0.5491448602375457,0.9585018731551083,0.4714285714285714,False,True
2024-09-03,0.44906726730226787,0.3661153875411738,0.0,False,False
2024-09-04,0.4963682755540608,0.3249496359176678,0.44285714285714284,False,False
2024-09-05,0.29824903319794105,0.14622610949399784,1.0,True,False
2024-09-06,0.8016662330215889,0.30354078428378806,0.9428571428571428,False,False
2024-09-07,0.475118279896927,0.8767681959969,0.2714285714285714,True,False
2024-09-08,0.47232346869897934,0.9969088514650302,0.4857142857142857,False,True
2024-09-09,0.5592098418154112,0.366485575138658,0.22857142857142856,False,True
2024-09-10,0.5247078073490472,0.4470933509189916,0.24285714285714283,True,False
2024-09-11,0.48846235346710054,0.7215980215721898,0.6285714285714286,False,False
2024-09-12,0.34547410326732586,0.8863496677053904,0.7428571428571429,True,False
2024-09-13,0.5233628854187817,0.5920786562306091,0.9571428571428572,False,False
2024-09-14,0.7222008290099171,0.3897904069238718,0.9142857142857143,False,True
2024-09-15,0.646558802118674,0.4109671171900653,0.0,False,False
2024-09-16,0.6814850244647157,0.6950442048659737,0.8142857142857143,True,False
2024-09-17,0.38483959876257035,0.0,0.35714285714285715,True,False
2024-09-18,0.3174038470458498,0.6187250366661614,0.2714285714285714,False,True
2024-09-19,0.43917126212037383,0.35362010791637255,0.12857142857142856,False,False
2024-09-20,0.46475793569046564,0.7939998702189366,0.8285714285714286,False,False
2024-09-21,0.611144569091743,0.0901152229941189,0.5714285714285715,False,False
2024-09-22,0.21832576341096335,0.5872180968100074,0.05714285714285714,False,True
2024-09-23,0.6725145821659129,0.47957920350579664,0.9142857142857143,False,False
2024-09-24,0.43462925707523703,0.6415480561526621,0.22857142857142856,True,False
2024-09-25,0.3967277606436401,0.061870720375149846,0.3,False,False
2024-09-26,0.31423221486230013,0.5789682303607195,0.5714285714285715,False,True
2024-09-27,0.2236271397921056,0.5603983811984095,0.9571428571428572,False,False
2024-09-28,0.572940314907875,0.5595707388584616,0.9714285714285714,False,False
2024-09-29,0.4672379269224227,0.6025618724329393,0.14285714285714285,True,False
2024-09-30,0.27506438708123226,0.6758208596513715,0.7857142857142857,False,False
2024-10-01,0.2743429502097746,0.804832752733998,0.7142857142857143,True,False
2024-10-02,0.4095690893259565,0.26762062933328923,0.2857142857142857,True,False
2024-10-03,0.6921750316749733,0.8249697752974892,0.35714285714285715,False,True
2024-10-04,0.4203096250582903,0.49692800003589266,0.2571428571428571,True,False
2024-10-05,0.24501334556515955,0.07412201554248754,0.8428571428571429,True,False
2024-10-06,0.42226173804958156,0.0555439848314212,1.0,False,True
2024-10-07,0.41845845215885447,0.33228424306604,0.6571428571428571,True,False
2024-10-08,0.07673819944398816,0.7846639973718634,1.0,False,True
2024-10-09,0.44924908357027404,0.7071530617140829,0.35714285714285715,False,False
2024-10-10,0.4243492114521893,0.788396184178711,0.5571428571428572,False,True
2024-10-11,0.5550429029998522,0.5160139875757357,0.05714285714285714,True,False
2024-10-12,0.7175393676368942,0.4386495933247143,0.2857142857142857,False,True
2024-10-13,0.6157080757752513,0.14478510350603746,0.04285714285714286,True,False
2024-10-14,0.4189990329066593,0.32621558955741814,0.3142857142857143,False,False
2024-10-15,0.30092215720165216,0.43244636111145307,0.19999999999999998,False,True
2024-10-16,0.8196543701326876,0.08570824634119623,0.09999999999999999,False,False
2024-10-17,0.4652503972497576,0.2182239303059812,0.5714285714285715,True,False
2024-10-18,0.45886624873462156,0.5972794025436747,0.2571428571428571,True,False
2024-10-19,0.453501942941655,0.7352421070480402,0.6428571428571429,False,False
2024-10-20,0.4848255804527689,0.9989297136774764,0.3857142857142857,False,True
2024-10-21,0.43655306436372165,0.9334463998832843,0.9571428571428572,False,True
2024-10-22,0.37603690060330375,0.6417886451124255,0.19999999999999998,True,False
2024-10-23,0.3798151738000459,0.41962627372415473,0.5142857142857143,False,False
2024-10-24,0.4522856778545187,0.635376414712312,0.0,False,False
2024-10-25,0.38029926890473564,0.785421520365517,0.9428571428571428,False,True
2024-10-26,0.3564169684440075,0.11555757046791415,0.32857142857142857,False,True
2024-10-27,0.4719055708414047,0.4082397898175565,0.3714285714285714,False,True
2024-10-28,0.42096005284279536,0.8397789929820112,0.5571428571428572,False,False
2024-10-29,0.6689119129961298,0.38206828156098727,0.8857142857142858,False,True
2024-10-30,0.08321083013426908,0.5708257357308957,0.8571428571428572,False,True
2024-10-31,0.6107661271702615,0.5867835374261983,0.49999999999999994,True,False
2024-11-01,0.6325561421200377,0.18195022604819533,0.32857142857142857,False,True
2024-11-02,0.16462888358578512,0.3603882889280272,0.32857142857142857,False,True
2024-11-03,0.4085960281576456,0.33255825560297514,0.04285714285714286,False,False
2024-11-04,0.4045428456576833,0.02306620116278779,0.9428571428571428,False,False
2024-11-05,0.2584939311533767,0.021053599502919074,0.4714285714285714,True,False
2024-11-06,0.34725839561871674,0.8316427965550395,0.8,False,True
2024-11-07,0.30035126103704923,0.2708831314907778,0.6857142857142857,True,False
2024-11-08,0.7039101503465021,0.5168267897094108,0.7428571428571429,False,False
2024-11-09,0.5887998902856266,0.2966358723837852,0.3142857142857143,True,False
2024-11-10,0.6361464870163775,0.9410412083913753,0.9714285714285714,False,False
2024-11-11,0.5586326553859853,0.25705647635114803,0.7428571428571429,True,False
2024-11-12,0.297746816605598,0.4280671467899453,0.8714285714285714,True,False
2024-11-13,0.3829641276543757,0.8728327119553718,0.5714285714285715,False,True
2024-11-14,0.5258870194818396,0.8419184136450575,0.8,True,False
2024-11-15,0.2846264257096186,0.18358159737476587,0.8428571428571429,False,True
2024-11-16,0.5574099833673092,0.8024781045006497,0.7571428571428571,False,True
2024-11-17,0.423025435092263,0.45670617907073296,0.9857142857142858,False,True
2024-11-18,0.4040663948385532,0.48158280849601676,0.8,False,True
2024-11-19,0.5571226331692702,0.1307591870860263,0.12857142857142856,True,False
2024-11-20,0.5195279474241302,0.07767878201790213,0.5571428571428572,False,False
2024-11-21,0.4060194035803243,0.7274888020403782,0.0857142857142857,False,False
2024-11-22,0.6203267365050203,0.49512661669667213,0.5285714285714286,False,False
2024-11-23,0.30451147004894163,0.43528851061808416,0.8571428571428572,True,False
2024-11-24,0.5437275983621482,0.7290637155369926,0.028571428571428574,False,True
2024-11-25,0.5405087722077112,0.7652058901463961,0.7142857142857143,False,False
2024-11-26,0.4132677451338065,0.1562844943365853,0.6571428571428571,True,False
2024-11-27,0.5028758035398792,0.6093250862168433,0.9571428571428572,False,True
2024-11-28,0.28054046965225066,0.132640454300059,0.5285714285714286,False,False
2024-11-29,0.5871574634656365,0.7510140839206187,0.49999999999999994,False,True
2024-11-30,0.43083813185718356,0.6562335580621945,0.5714285714285715,False,False
2024-12-01,0.3832174749981827,0.9570374426378787,0.9714285714285714,False,False
2024-12-02,0.6047754825282694,0.06599081731328194,0.17142857142857143,False,False
2024-12-03,0.3576154592158953,0.05404206261881539,0.8142857142857143,False,True
2024-12-04,0.2583600712996613,0.28003421184258226,0.7000000000000001,True,False
2024-12-05,0.2374737023142823,0.25947460106825293,0.41428571428571426,False,True
2024-12-06,0.542328436079285,0.24469147343597064,0.8714285714285714,False,False
2024-12-07,0.2764079941880576,0.9064850736751597,0.34285714285714286,False,True
2024-12-08,0.7042659071799838,0.2472686792906562,0.3714285714285714,True,False
2024-12-09,0.16342516538969667,0.26975776615158686,0.7142857142857143,False,True
2024-12-10,0.6960423628735388,0.7590679013627002,0.8,True,False
2024-12-11,0.4866486293062241,0.44822687495005065,0.6571428571428571,True,False
2024-12-12,0.44326962877125886,0.7764463127234276,0.5428571428571429,False,True
2024-12-13,0.3800886238636464,0.0623852409696346,0.21428571428571427,False,False
2024-12-14,0.5131666273547604,0.48620270666140364,0.3,True,False
2024-12-15,0.45159757057887207,0.030511418424758352,0.7571428571428571,False,True
2024-12-16,0.6124288043676378,0.0596619259054092,0.2857142857142857,True,False
2024-12-17,0.4730047281934433,0.9066686449022126,0.21428571428571427,False,False
2024-12-18,0.4780898873061855,0.1365466042351806,0.8285714285714286,False,True
2024-12-19,0.4056464057186223,0.5312234784929679,0.42857142857142855,False,True
2024-12-20,0.4488754216531372,0.40943505013507386,0.5857142857142857,False,True
2024-12-21,0.5002917527403967,0.345439299538876,0.44285714285714284,False,False
2024-12-22,0.21583016630638927,0.9000393157113562,0.8285714285714286,True,False
2024-12-23,0.26685681279851725,0.018676187432886904,0.4714285714285714,False,True
2024-12-24,0.5616763590141796,0.6630941895025213,0.11428571428571427,True,False
2024-12-25,0.4809886299133881,0.9638431483327716,0.14285714285714285,True,False
2024-12-26,0.4309676497937147,0.5590769492629346,0.12857142857142856,False,False
2024-12-27,0.45950124195352904,0.9371696959937363,0.22857142857142856,False,True
2024-12-28,0.5058993003900139,0.04922690129013496,0.9571428571428572,True,False
2024-12-29,0.3808159155679025,0.41716216470826684,0.6714285714285715,False,True
2024-12-30,0.34718959975011254,0.2579207967872248,0.7285714285714286,False,True
2024-12-31,0.4845098902865296,0.7303814652941316,0.34285714285714286,False,False
2025-01-01,0.3189871631573359,0.9818141760714085,0.2857142857142857,False,True
2025-01-02,0.5144517475781973,0.25427921372890205,0.9142857142857143,False,True
2025-01-03,0.21689935007703434,0.6534423841423511,0.8857142857142858,True,False
2025-01-04,0.6019768369427557,0.19562362664417776,0.7142857142857143,False,False
2025-01-05,0.5235220516808563,0.5642587346713344,0.49999999999999994,False,True
2025-01-06,0.4929937483547798,0.46247372185590985,0.9285714285714286,True,False
2025-01-07,0.5954269833990966,0.9724869293426357,0.19999999999999998,False,False
2025-01-08,0.6916750201988713,0.6076207251294299,0.5428571428571429,False,False
2025-01-09,0.5998926002998797,0.3476106061851365,0.9857142857142858,True,False
2025-01-10,0.1974053199265254,0.11130097003507089,0.0,True,False
2025-01-11,0.2765281500805128,0.14859389623070962,0.3142857142857143,True,False
2025-01-12,0.36882565458591143,0.2229468761722393,0.5428571428571429,True,False
